חבש,ονοσ
חג,μεισ
חגג,εβδομοσ
חגג,μεισ
חגי,αγγαιοσ
חגי,μεισ
חגלה,δημοσ
חגלה,μελχασ
חגלה,νοσοσ
חגר,σακκοσ
חדר,κοιτων
חדר,ταμειοσ
חוה,προσκυνεω
חוט,σπαρτιον
חוי,αμορραιοσ
חוי,γεργεσαιοσ
חוי,ιεβουσαιοσ
חוי,φερεζαιοσ
חוי,χαναναιον
חוי,χαναναιοσ
חוי,χετταιοσ
חוילה,ευειλοσ
חול,πληθοσ
חום,αρην
חום,φαιοσ
חוס,φαινω
חוס,φειδομαι
חוף,παραλιοσ
חוץ,παρεμβολη
חורן,βαιθωροσ
חורן,οριον
חושי,αχειτοφησ
חושי,εταιροσ
חושי,χουσειω
חזה,προφητησ
חזה,ψευδησ
חזון,ορασισ
חזיר,κρεασ
חזיר,υειοσ
חזקיה,εζεκιασ
חטאה,αμαρτανω
חטאת,αιξ
חטה,ελαιον
חטה,θερισμοσ
חטה,κριθη
חידה,απαγγελλω
חידה,προβλημα
חידה,τριακοντα
חיצון,αυλη
חיצון,βορρασ
חיצון,εξεδροσ
חיצון,εξωτεροσ
חיצון,εσωτεροσ
חיצון,μηκοσ
חיצון,πυλη
חירם,λιθοσ
חירם,σολομων
חירם,τυροσ
חירם,χρυσιον
חכילה,βουνοσ
חכילה,ιεσσαιμοσ
חכם,συνετοσ
חכמה,επιστημη
חכמה,πνευμα
חל,βεβηλοσ
חלאה,ιοσ
חלב,μελι
חלה,αρτοσ
חלום,ενυπνιον
חלום,ιωσηφ
חלום,υπνοσ
חלון,αιλαμ
חלון,αιλαμμοσ
חלון,ευροσ
חלון,κυκλω
חלון,πεντε
חלון,πεντηκοντα
חלי,πληγη
חלילה,μηδαμωσ
חליפה,στολη
חליפה,τριακοντα
חלל,τραυματιοσ
חלם,ενυπνιαζω
חלם,ενυπνιον
חלם,ιωσηφ
חלמיש,πετρα
חלן,ελιασ
חלף,αλλασσω
חלף,ισχυσ
חלף,μισθοσ
חלץ,ενωπλισμυνοσ
חלץ,οσφυσ
חלק,κληροσ
חלקה,αγροσ
חלקיה,σαφφοσ
חלקיה,χελκειοσ
חלקיהו,βιβλιον
חלקיהו,ελιακιμ
חלקיהו,οικονομοσ
חלקיהו,σομνα
חלקיהו,χελκειοσ
חלקיהו,χελκιοσ
חם,πενθεροσ
חם,χαμ
חמאה,γαλα
חמאה,μελι
חמד,επιθυμεω
חמד,επιλεκτοσ
חמד,ιπποσ
חמד,νεανισκοσ
חמד,στρατηγοσ
חמדה,επιθυμητοσ
חמות,βουσ
חמות,ρουσ
חמישי,μεισ
חמישית,επεπεμπτοσ
חמישית,λυτροσ
חמישית,προστιθημι
חמישית,τιμη
חמל,φαινω
חמל,φειδομαι
חמן,ειδωλον
חמס,ασεβεια
חמץ,αζυμοσ
חמץ,ζυμη
חמר,γομορ
חמש,πεντηκοντα
חמש,χιλιασ
חמת,εμαθ
חנה,απαιρω
חנה,παρενιβαμαι
חנוך,ενωχ
חנוך,εξηκοντα
חנון,αννοσ
חנון,μακροθυμοσ
חנון,πολυελεοσ
חנכה,εγκαινισμοσ
חנכה,χριω
חנם,δωρεαν
חנן,ελεεω
חסיל,ακρισ
חסיל,βρουχοσ
חסר,αρτοσ
חפני,ελωι
חפני,οφνεισ
חפני,φεινεσ
חפץ,βουλομαι
חפץ,εθελω
חפר,φρεαρ
חפשי,δουλευω
חפשי,εξαποστελησ
חץ,αστραπη
חץ,οπλον
חץ,σχιζα
חצור,ασυρ
חצור,ασωρ
חצור,ιαβεισ
חצי,γαδ
חצי,μανασσησ
חצצרה,σαλπιγξ
חצר,κωμη
חצרון,ασρων
חקה,δικαιωμα
חקה,εντολη
חקה,νομιμοσ
חקה,προσταγμα
חרבה,μαχαιρα
חרד,εκφοβοσ
חרד,εξιστημι
חרה,θυμοσ
חרה,οργη
חרה,οργιζω
חרי,ηγεμων
חרי,λωτα
חרי,χορροσ
חרם,εξωλεθρευισ
חרמון,αερμοσ
חרמון,αμορραιοσ
חרמון,αρνοσ
חרן,χαρραν
חרף,ονειδιζω
חרשת,ξυλον
חשב,λογιζομαι
חשבון,αμορραιοσ
חשבון,εσεβησ
חשבון,εσεβων
חשה,σιωπησοσ
חשוק,χρυσεοσ
חשך,σκοτοσ
חשך,φωσ
חשן,κρισισ
חשן,ληιον
חשן,χρυσιον
חתי,αμορραιοσ
חתי,γεργεσαιοσ
חתי,ευαιοσ
חתי,ιεβουσαιοσ
חתית,απεριτμητοσ
חתית,ζωη
חתית,μαχαιρα
חתית,τραυματιοσ
חתית,φοβοσ
חתן,γαμβροσ
חתן,ιοθοσ
חתר,τοιχοσ
טבח,αρχιμαγειροσ
טבח,βαβυλων
טבח,ιωσηφ
טבל,βαψυσ
טבל,δακτυλοσ
טבל,επτακισ
טבל,υσσωποσ
טבעת,δακτυλιοσ
טבעת,χρυσεοσ
טהרה,καθαρισθησ
טוח,αλειφων
טוח,λιθοσ
טוח,οικια
טוח,τοιχοσ
טוטפת,σημειον
טור,τεσσαρεσ
טור,υψοσ
טחרים,εδρα
טחרים,χρυσεοσ
טל,ποκοσ
טלא,αρην
טלא,ραντοσ
טלא,φαιοσ
טמאה,ακαθαρσια
טמאה,ακαθαρτοσ
טמן,αργυριον
טמן,κρυπτω
טף,αποσκευη
טף,κτηνοσ
טף,παιδιον
טפח,πηχυσ
טריפה,θηριαλωτοσ
טריפה,θνησιμαιοσ
טרם,πριν
טרף,αρπαζω
טרף,θηρα
טרף,λεων
טרף,σκυμνοσ
יאיר,ιαειρ
יאשיהו,βασιλευω
יאשיהו,ιωσιασ
יבול,γενημα
יבול,ξυλον
יבוסי,αμορραιοσ
יבוסי,γεργεσαιοσ
יבוסי,ευαιοσ
יבוסי,ιεβουσαιοσ
יבוסי,φερεζαιοσ
יבוסי,χετταιοσ
יביש,ιαβεισ
יבל,αγροσ
יבל,αποδιδωμι
יבל,αφισην
יבל,ενιαυτοσ
יבק,αμμων
יבש,ποταμοσ
יגע,ισχυσ
ידה,εξαγορευυσ
ידעני,γνοστοσ
ידעני,ενγαστριμυθοσ
ידעני,ενγαστριμωθοσ
יהב,δευτε
יהב,ιωσηφ
יהב,φερω
יהוא,ειοσ
יהוא,ειου
יהואחז,βασιλευω
יהואחז,ειοσ
יהואחז,ιωαχοσ
יהואחז,ιωη
יהואש,βασιλευω
יהואש,ιωαχοσ
יהואש,ιωη
יהוידע,ιωδησ
יהוידע,σαδωκ
יהויכין,ιωακειμ
יהויכין,μητηρ
יהויקים,ιωακειμ
יהונתן,ιωναθοσ
יהוצדק,ιωσεδησ
יהורם,αχαοσ
יהורם,ιωραμ
יהושפט,ιωσαφοσ
יואב,ιωαβοσ
יואח,γραμματευσ
יואח,ιωοσ
יואח,οικονομοσ
יואח,σομνα
יואש,γεδεων
יואש,ιωη
יובל,αφεσισ
יובל,αφισην
יובל,ενιαυτοσ
יובל,σημασιοσ
יומם,νεφελη
יומם,νυξ
יונדב,ιωναδοσ
יונה,ιων
יונה,νοσσοσ
יונה,τρυγων
יונתן,αλλοφυλοσ
יונתן,ιωναθοσ
יוסף,ιωσηφ
יורם,ιωραμ
יורם,οχοζειοσ
יותם,ιωαθαμ
יזרעאל,αχαοσ
יזרעאלי,αμφοτεροσ
יזרעאלי,ισραηλειτισ
יחם,προβατον
יחף,γυμνοσ
יטבתה,απαιρω
יין,πινω
יכח,ελεγχω
יכח,κρινω
יכין,συμεων
יליד,αργυρωνητοσ
יליד,περιτεμνω
ילל,ολολυξατοσ
ילק,ακρισ
ילק,βρουχοσ
ילק,κατεσθιω
ים,ανατολη
ים,οριον
ימין,αριστεροσ
ימין,δεξιοσ
ימיני,βενιαμ(ε)ιν
ימיני,ιεμενησ
ימני,ακρον
ימני,δεξιοσ
ימני,επιτιθημι
ימני,λοβοσ
ימני,ουσ
ימני,πουσ
ינה,προσηλυτοσ
ינק,νηπιοσ
ינק,παιδιον
ינק,τικτω
יסד,θεμελιον
יסוד,βασισ
יסוד,δακτυλοσ
יסוד,επιτιθημι
יסוד,κερασ
יסר,παιδευσ
יסר,προστιθημι
יסר,υμανοσ
יעד,γνωσθησομοσ
יעד,συναγωγη
יעה,σκευοσ
יעה,φιαλη
יעוש,ησαυ
יעוש,ιεγλομ
יעזר,εσεβων
יעזר,ιαζυρ
יעזר,σεβαμοσ
יעל,πλασσω
יעל,ωφελεω
יעלם,ιεγλομ
יעץ,βουλευω
יעץ,βουλη
יעקן,απαιρω
יפה,ειδοσ
יפה,σφοδρα
יפנה,ιεφοννησ
יפנה,ιησουσ
יפנה,πλην
יפנה,χαλοσ
יפת,ειδοσ
יפת,νωε
יפת,σημα
יפתח,αμμων
יפתח,γαλααδ
יפתח,ιεφθαε
יצהר,κααθ
יצהר,οινοσ
יצהר,σιτοσ
יצק,ελαιον
יצת,ενεπυρισασ
יקב,οινοσ
יקב,σιτοσ
יקטן,ιεκταν
יקץ,εξυπνοσθοσ
יקץ,υπνοσ
יקר,λιθοσ
יקר,σφοδρα
יקר,χρυσιον
יראה,σουσ
יראה,φοβηθοσοσ
ירבעל,ιεροβοσ
ירבעם,ιεροβοσ
ירדן,ιορδανησ
ירדן,περαν
ירה,νομοσ
ירח,ηλιοσ
יריחו,ιεριχω
יריחו,ιορδανησ
יריעה,αλληλων
יריעה,αυλαι
יריעה,βυσσοσ
יריעה,δερρεω
יריעה,κοκκινοσ
יריעה,πορφυρα
ירך,μηροσ
ירכה,βορρασ
ירכה,εσχατοσ
ירמות,ιερειμοσ
ירמות,λαχεισ
ירק,χλωροσ
ירק,χορτοσ
ירשה,ησαυ
ירשה,κληρονομια
ירשה,πολεμοσ
ירשה,συνοψησ
ישועה,δικαιοσυνη
ישמעאל,ναβαιωθ
ישמעאלי,ισμαηλιτησ
ישמעאלי,καταγω
ישעיהו,αμωσ
ישר,ευθυσ
יתד,αυλη
יתד,στυλοσ
יתום,κρισισ
יתום,προσηλυτοσ
יתום,χηρα
יתרו,γαμβροσ
יתרו,ιοθοσ
יתרו,οθοσ
יתרת,ηπατοσ
יתרת,κοιλια
יתרת,λοβοσ
יתרת,νεφροσ
יתרת,στεαρ
כבה,αδικοσ
כבה,ανομοσ
כבה,σβεσθησοσ
כבס,ακαθαρτοσ
כבס,εσπερα
כבס,ιματιον
כבס,λουσητησ
כבס,πλυνω
כבס,σωμα
כבר,κοβαρ
כבר,ορασισ
כבר,ποταμοσ
כבר,χοβαρ
כבש,αμνοσ
כבש,αμωμοσ
כבש,ενιαυσιοσ
כבש,κριοσ
כבש,μοσχοσ
כבשה,αβρααμ
כבשה,προβατον
כד,ποτιζω
כהה,αμαυροσ
כהה,δερμα
כהנה,ιερατια
כובע,περικεφαλαιοσ
כוכב,ηλιοσ
כוכב,σεληνη
כון,ετοιμαζω
כון,ετοιμοσ
כוס,αδελφη
כוס,πινω
כור,σιδηροσ
כוש,αιθιοπιοσ
כוש,ποταμοσ
כזב,ματαιοσ
כחד,κρυσσευω
כחש,ψευδησ
כחש,ψευδω
ככר,αργυριον
ככר,χρυσιον
כלב,χαλοσ
כליה,ηπατοσ
כליה,κοιλια
כליה,λοβοσ
כליה,νεφροσ
כליה,στεαρ
כליון,μααλων
כליל,καλλοσ
כלם,σκευοσ
כלמה,αισχυνη
כלמה,ατιμια
כלמה,βασανοσ
כנור,αυλοσ
כנור,τυμπανον
כנען,χανααν
כנעני,αμορραιοσ
כנעני,ευαιοσ
כנעני,ιεβουσαιοσ
כנעני,χαναναιον
כנף,χερουβιμ
כנרת,ανατολη
כסל,ηπατοσ
כסל,λοβοσ
כסל,μηρια
כסל,νεφροσ
כסל,περιαιρεω
כסל,στεαρ
כסף,χρυσιον
כעס,παροργισιον
כעס,πονηροσ
כעת,αυριον
כעת,καιροσ
כעת,ωρα
כף,πουσ
כפיר,θηρα
כפר,εξιλασετησ
כפרים,εξιλασκομαι
כפרת,ιλαστηρ
כפרת,καταπετασμα
כפרת,κιβωτοσ
כפרת,μαρτυριον
כפתור,καλαμισκοσ
כפתור,λυχνια
כפתור,σφαιρωτησ
כפתור,τεσσαρεσ
כר,κρια
כר,τραγοσ
כרוב,πτερυξ
כריתות,αποστασιον
כריתות,βιβλιον
כרם,αγροσ
כרם,αμπελωνη
כרמל,δρυμοσ
כרמל,καρμηλοσ
כרמל,λιβανοσ
כרמלי,αμφοτεροσ
כרמלי,ισραηλειτισ
כרמלי,ναβοσ
כרע,γονυ
כרע,στομα
כרעים,επιτιθημι
כרעים,ευωδια
כרעים,πουσ
כשב,αιξ
כשב,αρην
כשב,μοσχοσ
כשב,προβατον
כשב,φαιοσ
כשדי,βαβυλων
כשדי,χαλδαιοσ
כשדים,χαλδαιοσ
כשי,χουσειω
כשל,ασθενησοσ
כשף,φαρμακοσ
כתב,βιβλιον
כתית,ελαιον
כתנת,ενδυω
כתנת,ιωσηφ
כתנת,ποικιλοσ
כתף,βορρασ
כתף,νωτον
כתף,πυλη
כתרת,πηχυσ
כתרת,τεσσαρεσ
כתרת,τροχοσ
כתרת,υψοσ
כתרת,χωρα
כתת,κατακοψοσ
לאה,ραχηλ
לבבה,αμνοσ
לבבה,θημαρ
לבה,σειω
לביא,σκυμνοσ
לבן,λαβαν
לבן,λευκοσ
לבנה,λευκοσ
לבנון,κεδροσ
לבש,στολη
לג,αμνοσ
לג,ελαιον
לג,κοτυλη
להבה,καιω
לוה,αλλογενησ
לוז,βαιθηλ
לוח,γραφω
לוח,λιθην
לוח,πλακη
לוח,πλαξ
לוט,αβραμ
לוטן,λωτα
לוי,λευενοσ
לון,πρωι
לון,συναγωγη
לחי,πνευμα
לחי,σιαγων
לחך,χουσ
לין,καταλυω
לכד,καταλαμβανω
לכיש,λαχεισ
לכיש,λαχυσ
ללאת,αγκυλησ
ללאת,αλληλων
ללאת,δευτεροσ
ללאת,πεντηκοντα
למך,λαμεχ
למך,ογδοηκοντα
למען,οπωσ
לקום,δυναμαι
לקט,αγροσ
לקט,συναγω
לשכה,αυλη
לשכה,βορρασ
לשכה,εισαγω
לשכה,εξεδρα
לשכה,εξεδροσ
לשכה,νοτοσ
לשם,ονομαστοσ
מ,σειω
מאה,χιλιασ
מאום,δωρον
מאום,μωμοσ
מאור,ελαιον
מאור,ωστε
מאזנים,ζυγον
מאזנים,σταθμιον
מאכל,καρποσ
מאכל,ξυλον
מאן,βουλομαι
מאן,ποθεν
מאר,λεπρα
מבוא,δυσμη
מבוא,ηλιοσ
מבול,γενεσισ
מבול,νωε
מבול,σαρξ
מבחר,αρμα
מבחר,επιλεκτοσ
מבצר,οχυροσ
מבצר,οχυρωμα
מגבעה,βουνοσ
מגדו,δωρον
מגורים,παροικεω
מגלה,κεφαλισ
מגן,θυρεοσ
מגן,οπλον
מגרש,αφωρισμονοσ
מגרש,λευενοσ
מגרש,περισποριοι
מד,μανδυοσ
מדד,ανατολη
מדד,διεμετρησισ
מדד,ευροσ
מדד,καλαμοσ
מדד,πηχυσ
מדד,πυλη
מדה,διεμετρησισ
מדה,ευροσ
מדה,καλαμοσ
מדה,μηκοσ
מדה,πεντακοσιοι
מדה,πηχυσ
מדה,πυλη
מדין,γεδεων
מדין,μαδιαμ
מדינה,ιεζαβελ
מהפכה,καταστρεφω
מואבי,αγροσ
מואבי,μωαβειτισ
מואבי,νωεμειοσ
מואבי,ρουσ
מולדת,μητηρ
מוסר,παιδιον
מועד,θυρα
מועד,μαρτυριοσ
מוקש,σκωλοσ
מורשה,κατασχεσισ
מורשה,κληρονομια
מוש,ιησουσ
מושב,γενεα
מושב,νομιμοσ
מושי,δημοσ
מזה,εντευθεν
מזוזה,θυρα
מזוזה,πυλη
מזוזה,φλιασ
מזרח,ηλιοσ
מזרח,ιορδανησ
מזרח,περαν
מזרע,ιερεωσ
מזרע,σπερμα
מזרק,αργυρεοσ
מזרק,εβδομηκοντα
מזרק,εκατον
מזרק,σικλοσ
מזרק,τριακοντα
מזרק,τρυβλιον
מחברת,αλληλων
מחזה,ορασισ
מחיר,αργυριον
מחיר,δωρον
מחלה,γαλααδ
מחלה,μελχασ
מחלה,νοσοσ
מחלון,μααλων
מחלי,αρρωστισ
מחלי,δημοσ
מחלי,ζησομοσ
מחלי,μοολεισ
מחלקת,ιησουσ
מחלקת,κληροσ
מחמד,επιθυμηματοσ
מחנים,παρεμβολη
מחסור,υστερημα
מחצית,πεντηκοντα
מחר,ωρα
מחשבה,αργυριον
מחשבה,βουλη
מחשבה,χαλκοσ
מחשך,σκοτοσ
מחתה,επιβαλλω
מחתה,πυρειοσ
מחתה,φιαλη
מטעמים,εδεσμα
מטר,βρεχω
מיכה,μειχα
מיכה,μειχαια
מיכיהו,μειχα
מיכל,μελχοσ
מימן,δεξιοσ
מין,ερπετον
מין,καλοσ
מין,ομοιοσ
מין,πετεινον
מינקת,αδελφη
מישור,γαλααδ
מישור,μεισυρ
מישור,πεδιον
מיתר,αυλη
מכוה,αυγυζοσ
מכון,ετοιμοσ
מכונה,μεχωνων
מכונה,σολομων
מכונה,στυλοσ
מכיר,δημοσ
מכיר,μαγειρ
מכמש,μαχευσ
מכס,τελοσ
מכס,τριακοντα
מכס,χιλιασ
מכסה,καλυμμα
מכסה,κιβωτοσ
מכסה,κοιλια
מכסה,στεαρ
מכסה,υακυνθινοσ
מכפלה,αγροσ
מכפלה,απεναντι
מכפלה,διπλοοσ
מכפלה,εφρων
מכפלה,μνημειον
מכפלה,σπηλαιον
מכפלה,χανααν
מכשול,αδικια
מכשול,κολασισ
מלאכה,εβδομοσ
מלאכת,εβδομοσ
מלאכת,λατρευτοσ
מלח,μεροσ
מלח,οριον
מלחמת,σκευοσ
מלט,σωζω
מלכה,ναχωρ
מלקוח,προνομησ
מלקוח,σκυλον
מלקוש,οψιμοσ
מלקוש,πρωιμοσ
מלקוש,υετοσ
ממכר,αποδιδωμι
ממכר,πρασισ
ממלכת,βασυσ
ממרא,αβρααμ
ממרא,αγροσ
ממרא,διπλουσ
ממרא,εφρων
ממרא,μαμβροσ
ממרא,σπηλαιον
מנה,προστασσω
מנוח,αγγελοσ
מנוח,μανοσ
מנורה,καλαμισκοσ
מנורה,λυχνια
מנורה,τεσσαρεσ
מנורה,τραπεζα
מנחה,ελαιον
מנחם,μαναημ
מנשה,ημισυσ
מנשה,ρουβην
מס,εκαιρω
מס,χαναναιοσ
מסגרת,μεχωνων
מסגרת,στυλοσ
מסך,αυλη
מסך,καλυμμα
מסך,σκευοσ
מסכה,γλυπτοσ
מסכה,χωνευτοσ
מסלה,αγροσ
מסע,παρεμβολη
מספד,κοπτω
מספד,πενθοσ
מספוא,αχυρον
מספוא,ονοσ
מספחת,δερμα
מספחת,σημασιοσ
מספר,αρσενικοσ
מספר,επανω
מעבר,ιορδανησ
מעבר,περαν
מעבר,ποταμοσ
מעברה,διαβασισ
מעברה,ιορδανησ
מעון,μααν
מעיל,ενδυω
מעים,κοιλια
מעין,πηγη
מעין,συναγωγη
מעכה,αβελ
מעכתי,οριον
מעלה,αναβαθμοσ
מעלה,δεκα
מעלה,ενθεν
מעלה,κλιμακτηρ
מעלה,σκια
מעלה,φοινιξ
מעלל,πονηροσ
מעץ,ξυλον
מערב,εσπερα
מערב,συμμικτοσ
מערה,αγροσ
מערכה,αλλοφυλοσ
מעשר,επιδεκατοσ
מפיבשת,μεμφιβοσθοσ
מפלת,πτωσεω
מפלת,πτωσισ
מפתח,θυρα
מפתן,δοξα
מפתן,προθυρον
מפתן,χερουβιμ
מץ,χνοσ
מצב,αλλοφυλοσ
מצב,ιωναθοσ
מצב,μεσσοσ
מצבה,αλσοσ
מצבה,λιθοσ
מצד,σπηλαιον
מצד,στενοσ
מצה,αζυμοσ
מצה,αρτοσ
מצה,ελαιον
מצה,επιτιθημι
מצה,λαγανοσ
מצוה,αζυμοσ
מצוה,φυλασσω
מצוק,εχθροσ
מצוק,στενοχωρια
מצור,συγκλεισμοσ
מצפה,μασσηφοσ
מצרי,αγαρ
מקדה,μακηδυσ
מקור,πηγη
מקל,οαβδοσ
מקל,προβατον
מקלט,φευγω
מקלט,φονευσα
מקסם,ορασισ
מקק,τακασον
מקרא,εβδομοσ
מקרא,κλητοσ
מקרא,λατρευτοσ
מראשות,δορυ
מרב,αγορα
מרב,πληθοσ
מרגלת,βουσ
מרגלת,κοιμαω
מרגלת,πουσ
מרד,αφιστημι
מרה,απειθεω
מרום,ονειδιζω
מרום,υψηλοσ
מרום,υψοσ
מרחק,μακραν
מרחק,μακροθεν
מרי,παραπικρεινοσ
מריא,μοσχοσ
מריא,πληθοσ
מריא,προβατον
מריבה,καδησ
מרים,ελεγμοσ
מרים,μαρια
מרכבה,ιπποσ
מרק,ζωμοσ
מרק,κρεασ
מרר,πικροσ
מררי,δημοσ
מררי,μεραρι
מררי,μεραρυσ
משבצות,ασπιδωσκοσ
משבצות,καθαροσ
משבר,ωδιν
משח,ελαιον
משח,χραω
משחה,ελαιον
משחה,στολη
משחה,χραω
משיח,επιφερω
משך,θοβελ
משכב,ακαθαρτοσ
משכב,αρσην
משכב,κοιμαομαι
משכן,μαρτυριον
משמן,ελαιον
משמן,χραω
משמרת,φυλασσω
משנה,διπλοοσ
משסה,διαρπαγη
משענת,καλαμινοσ
משפחה,δημοσ
משפחה,πατριον
משפחת,δημοσ
משקה,αρχη
משקוף,φλιασ
משקל,αμφοτεροι
משקל,αργυρεοσ
משקל,δωρον
משקל,εβδομηκοντα
משקל,σεμιδαλησ
משקל,σικλοσ
משתה,απαγγελλω
מתושלח,ογδοηκοντα
מתנה,δομα
מתנים,ζωνη
מתנים,οσφυσ
נאף,μοιχαλισ
נאץ,παρωξυνοσ
נאקה,στεναγμοσ
נבא,προφητευω
נבא,προφητησ
נבו,ναβοσ
נבוזראדן,αρχιμαγειροσ
נבוכדנאצר,ναβουχοδονοροσ
נבוכדראצר,ναβουχοδονοροσ
נבט,ιεροβοσ
נבט,ναβοσ
נבל,ναβοσ
נבלה,ακαθαρτοσ
נבלה,θνησιμασ
נגב,βορρασ
נגב,οριον
נגה,ηλιοσ
נגה,νεφελη
נגה,σεληνη
נגה,φεγγοσ
נגח,κερασ
נגח,κερατινω
נגח,λιθοβολεω
נגח,ταυροσ
נגן,αγαθοσ
נגן,πνευμα
נגן,πονηροσ
נגע,ακαθαρτοσ
נגע,λεπρα
נגש,προσαγω
נדב,αβιουδ
נדב,ναδοσ
נדבה,ευχη
נדבה,ομολογια
נדד,εξιστημι
נדה,ακαθαρσια
נדה,ακαθαρτοσ
נדח,πλαναω
נדח,συναγω
נהג,αγω
נוא,ανανευσισ
נוא,ορισμοσ
נוא,ωρισατοσ
נוה,αναπαυω
נוה,προβατον
נון,ναυη
נוע,ξυλον
נוף,επιτιθημι
נזיד,λεβησ
נזיר,ευχη
נזם,ενωτιον
נזם,χρυσεοσ
נזר,επιτιθημι
נזר,ευχη
נחור,μελχασ
נחושה,σιδηρεοσ
נחושה,χαλκουσ
נחם,παρακαλεω
נחשון,ναασσων
נחשת,αργυριον
נחשת,χαλκουσ
נחשת,χρυσιον
נטע,αμπελων
נטע,οικια
נטש,αλλοφυλοσ
נטש,πεδιον
ניות,αυα
ניות,ραμα
ניחח,ολοκαυτωμα
ניחח,οσμη
נינוה,κηρυσσω
נכר,επιγιγνωσκω
נמשי,ειοσ
נסך,αμνοσ
נסך,ολοκαυτωσισ
נסך,σπονδη
נסע,απαιρω
נסע,παρενιβαμαι
נעה,μελχασ
נעה,νοσοσ
נעורים,νεοτησ
נעורים,νηπιοσ
נעורים,πορνεια
נעל,οσφυσ
נעל,πουσ
נעמה,δεκα
נעמי,νωεμειοσ
נעמי,νωεμησ
נעמן,ναιμαν
נערה,νεανισ
נפתלי,ασηρ
נפתלי,νεφθαλη
נצה,μαχομαι
נצח,αιων
נצח,νικοσ
נציב,αλλοφυλοσ
נציב,νασυσ
נצל,εξαιρεω
נקבה,αρσην
נקד,αιξ
נקד,λευκοσ
נקד,μισθοσ
נקד,ποικιλοσ
נקד,προβατον
נקה,αθωοσ
נקה,καθαριζω
נקי,αθωοσ
נקי,εκχεω
נקם,δικη
נקם,εκδικησισ
נקם,εχθροσ
נקמה,εκδικησισ
נקמה,εχθροσ
נקע,αφιστημι
נר,αβεννηρ
נר,λυχω
נשך,οφισ
נשך,πλεονασμοσ
נשך,τοκοσ
נשמה,ζωη
נשמה,καταλειπω
נשק,ποτιζω
נשר,αετον
נתח,διχοτομημα
נתח,επιτιθημι
נתח,μελοσ
נתח,ξυλον
נתיבה,τριβοσ
נתך,οργη
נתץ,αλσοσ
נתץ,βααλ
נתץ,καθαιρεω
נתק,δερμαω
נתק,θρασσω
נתק,θραυσμα
סאה,μετρον
סאה,σεμιδαλησ
סאה,συκλοσ
סבל,ωμοσ
סגד,λοιποσ
סגד,προσκυνοσ
סגור,κελεισμηνοσ
סגור,πυλη
סגור,χρυσιον
סגן,επιλεκτοσ
סגן,ιπποσ
סגן,νεανισκοσ
סגן,στρατηγοσ
סגר,αφοριησ
סגר,θυρα
סדם,σοδομα
סהר,ιωσηφ
סוג,οριον
סוך,ελαιον
סוס,αρμα
סוף,ερυθροσ
סחר,αργυριον
סחר,εμπορευομαι
סחר,εμποροσ
סחר,πληθοσ
סיחון,αμορραιοσ
סיחון,εσεβησ
סין,απαιρω
סיני,σεινοσ
סיסרא,σεισαροσ
סכה,εορτη
סל,αζυμοσ
סל,αρτοσ
סל,ελαιον
סל,επιτιθημι
סל,κανοσ
סל,κριοσ
סל,λαγανοσ
סלה,διαψαλμοσ
סלח,εξιλασετησ
סלח,ιλαοσ
סללה,χαραξ
סלת,αναπεποιημνησ
סלת,δωρον
סלת,ελαιον
סלת,πληρησ
סלת,σεμιδαλησ
סם,ελαιον
סם,θυμιαμα
סם,συνθισησ
סם,χραω
סמך,επιτιθημι
סמך,ολοκαυτωμα
סנחריב,σενναχηρειμ
סנפיר,λεπισ
סנפיר,πτερυγιον
סעיף,πετρα
סערה,λιθοσ
סף,προθυρον
ספד,κοπετοσ
ספד,κοπτω
ספה,προστιθημι
ספיח,ενιαυτοσ
ספיר,λιθοσ
ספיר,σαπφειροσ
ספר,γραφω
ספרוים,αρφασ
ספרוים,που
סקל,λιθοβολεω
סקל,λιθοσ
סריס,ευνουχοσ
סרן,αλλοφυλοσ
סרן,πεντε
סרר,απειθεω
סתם,εμφρασσω
סתר,κρυπτω
עב,αιλαμ
עב,υετοσ
עבדה,μαρτυριον
עבדיהו,αβδειοσ
עבדיהו,αχαοσ
עבוט,ενεχυροσ
עבר,ιορδανησ
עברי,εβραιοσ
עבת,δεσμοσ
עבת,επιτιθημι
עגב,ασσυριοσ
עגב,επιτιθημι
עגה,εγκρυφειοσ
עגל,μοσχαριον
עגלה,αμιξα
עגלון,εγλωμ
עגלון,λαχεισ
עגלון,οδολλυσ
עגלון,χεβρωμ
עדה,μαρτυριον
עדות,δικαιωμα
עדות,εντολη
עדות,κιβωτοσ
עדות,φυλασσω
עדן,εδεμ
עדן,ξυλον
עדן,παραδεισοσ
עדן,τρυφη
עדף,εκαστοσ
עדף,λατροσ
עדף,πλεονιζοσ
עדר,ποιμην
עדשה,φακοσ
עוג,αμορραιοσ
עוג,βασιλεια
עוג,βασυσ
עוה,αδικεω
עוה,που
עוי,ευαιοσ
עול,αδικοσ
עול,αποστρεφω
עול,δικαιοσ
עול,δικαιοσυνη
עולל,εχω
עולם,αιωνιοσ
עון,αδικια
עון,ανομια
עוף,ερπετον
עוף,θηριον
עוף,κτηνοσ
עוף,πετεινον
עז,χιμαροσ
עזבונים,αγορα
עזבונים,πληθοσ
עזבונים,συμμικτοσ
עזרה,τεσσαρεσ
עזריה,αζαρισ
עטרות,οριον
עי,γαια
עילם,αιλαμ
עינן,αιναν
עינן,αχειροσ
עירא,ειρασ
